timestamp,county,file_number,measure_names,provider_name,measure_values
2020-07-17T190207,ORANGE,120003,Available Adult ICU,ADVENTHEALTH APOPKA,6
2020-07-17T190207,ORANGE,120003,Available Adult ICU%,ADVENTHEALTH APOPKA,0.315789474
2020-07-17T190207,ORANGE,120003,Total AdultICU Capacity,ADVENTHEALTH APOPKA,19
2020-07-17T190207,ORANGE,120003,Pediatric ICU Census,ADVENTHEALTH APOPKA,0
2020-07-17T190207,ORANGE,120003,Available Pediatric ICU,ADVENTHEALTH APOPKA,0
2020-07-17T190207,ORANGE,120003,Available Pediatric ICU%,ADVENTHEALTH APOPKA,NA
2020-07-17T190207,ORANGE,120003,Total PediatricICU Capacity,ADVENTHEALTH APOPKA,0
2020-07-17T190207,ORANGE,23960043,Adult ICU Census,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0
2020-07-17T190207,ORANGE,23960043,Available Adult ICU,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0
2020-07-17T190207,ORANGE,23960043,Available Adult ICU%,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),NA
2020-07-17T190207,ORANGE,23960043,Total AdultICU Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0
2020-07-17T190207,ORANGE,23960043,Pediatric ICU Census,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0
2020-07-17T190207,ORANGE,23960043,Available Pediatric ICU,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0
2020-07-17T190207,ORANGE,23960043,Available Pediatric ICU%,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),NA
2020-07-17T190207,ORANGE,23960043,Total PediatricICU Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),0
2020-07-17T190207,ORANGE,23960068,Adult ICU Census,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
2020-07-17T190207,ORANGE,23960068,Available Adult ICU,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
2020-07-17T190207,ORANGE,23960068,Available Adult ICU%,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),NA
2020-07-17T190207,ORANGE,23960068,Total AdultICU Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
2020-07-17T190207,ORANGE,23960068,Pediatric ICU Census,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
2020-07-17T190207,ORANGE,23960068,Available Pediatric ICU,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
2020-07-17T190207,ORANGE,23960068,Available Pediatric ICU%,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),NA
2020-07-17T190207,ORANGE,23960068,Total PediatricICU Capacity,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0
2020-07-17T190207,ORANGE,23960083,Adult ICU Census,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
2020-07-17T190207,ORANGE,23960083,Available Adult ICU,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
2020-07-17T190207,ORANGE,23960083,Available Adult ICU%,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,NA
2020-07-17T190207,ORANGE,23960083,Total AdultICU Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
2020-07-17T190207,ORANGE,23960083,Pediatric ICU Census,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
2020-07-17T190207,ORANGE,23960083,Available Pediatric ICU,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
2020-07-17T190207,ORANGE,23960083,Available Pediatric ICU%,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,NA
2020-07-17T190207,ORANGE,23960083,Total PediatricICU Capacity,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0
2020-07-17T190207,ORANGE,23960096,Adult ICU Census,NEMOURS CHILDREN'S HOSPITAL,0
2020-07-17T190207,ORANGE,23960096,Available Adult ICU,NEMOURS CHILDREN'S HOSPITAL,0
2020-07-17T190207,ORANGE,23960096,Available Adult ICU%,NEMOURS CHILDREN'S HOSPITAL,NA
2020-07-17T190207,ORANGE,23960096,Total AdultICU Capacity,NEMOURS CHILDREN'S HOSPITAL,0
2020-07-17T190207,ORANGE,23960096,Pediatric ICU Census,NEMOURS CHILDREN'S HOSPITAL,19
2020-07-17T190207,ORANGE,23960096,Available Pediatric ICU,NEMOURS CHILDREN'S HOSPITAL,7
2020-07-17T190207,ORANGE,23960096,Available Pediatric ICU%,NEMOURS CHILDREN'S HOSPITAL,0.269230769
2020-07-17T190207,ORANGE,23960096,Total PediatricICU Capacity,NEMOURS CHILDREN'S HOSPITAL,26
2020-07-17T190207,OSCEOLA,100074,Adult ICU Census,ST CLOUD REGIONAL MEDICAL CENTER,5
2020-07-17T190207,OSCEOLA,100074,Available Adult ICU,ST CLOUD REGIONAL MEDICAL CENTER,3
2020-07-17T190207,OSCEOLA,100074,Available Adult ICU%,ST CLOUD REGIONAL MEDICAL CENTER,0.375
2020-07-17T190207,OSCEOLA,100074,Total AdultICU Capacity,ST CLOUD REGIONAL MEDICAL CENTER,8
2020-07-17T190207,OSCEOLA,100074,Pediatric ICU Census,ST CLOUD REGIONAL MEDICAL CENTER,0
2020-07-17T190207,OSCEOLA,100074,Available Pediatric ICU,ST CLOUD REGIONAL MEDICAL CENTER,0
2020-07-17T190207,OSCEOLA,100074,Available Pediatric ICU%,ST CLOUD REGIONAL MEDICAL CENTER,NA
2020-07-17T190207,OSCEOLA,100074,Total PediatricICU Capacity,ST CLOUD REGIONAL MEDICAL CENTER,0
2020-07-17T190207,OSCEOLA,100089,Adult ICU Census,ADVENTHEALTH KISSIMMEE,17
2020-07-17T190207,OSCEOLA,100089,Available Adult ICU,ADVENTHEALTH KISSIMMEE,12
2020-07-17T190207,OSCEOLA,100089,Available Adult ICU%,ADVENTHEALTH KISSIMMEE,0.413793103
2020-07-17T190207,OSCEOLA,100089,Total AdultICU Capacity,ADVENTHEALTH KISSIMMEE,29
2020-07-17T190207,OSCEOLA,100089,Pediatric ICU Census,ADVENTHEALTH KISSIMMEE,0
2020-07-17T190207,OSCEOLA,100089,Available Pediatric ICU,ADVENTHEALTH KISSIMMEE,0
2020-07-17T190207,OSCEOLA,100089,Available Pediatric ICU%,ADVENTHEALTH KISSIMMEE,NA
2020-07-17T190207,OSCEOLA,100089,Total PediatricICU Capacity,ADVENTHEALTH KISSIMMEE,0
2020-07-17T190207,OSCEOLA,100110,Adult ICU Census,OSCEOLA REGIONAL MEDICAL CENTER,30
2020-07-17T190207,OSCEOLA,100110,Available Adult ICU,OSCEOLA REGIONAL MEDICAL CENTER,14
2020-07-17T190207,OSCEOLA,100110,Available Adult ICU%,OSCEOLA REGIONAL MEDICAL CENTER,0.318181818
2020-07-17T190207,OSCEOLA,100110,Total AdultICU Capacity,OSCEOLA REGIONAL MEDICAL CENTER,44
2020-07-17T190207,OSCEOLA,100110,Pediatric ICU Census,OSCEOLA REGIONAL MEDICAL CENTER,0
2020-07-17T190207,OSCEOLA,100110,Available Pediatric ICU,OSCEOLA REGIONAL MEDICAL CENTER,6
2020-07-17T190207,OSCEOLA,100110,Available Pediatric ICU%,OSCEOLA REGIONAL MEDICAL CENTER,1
2020-07-17T190207,OSCEOLA,100110,Total PediatricICU Capacity,OSCEOLA REGIONAL MEDICAL CENTER,6
2020-07-17T190207,OSCEOLA,23960017,Adult ICU Census,ADVENTHEALTH CELEBRATION,20
2020-07-17T190207,OSCEOLA,23960017,Available Adult ICU,ADVENTHEALTH CELEBRATION,20
2020-07-17T190207,OSCEOLA,23960017,Available Adult ICU%,ADVENTHEALTH CELEBRATION,0.5
2020-07-17T190207,OSCEOLA,23960017,Total AdultICU Capacity,ADVENTHEALTH CELEBRATION,40
2020-07-17T190207,OSCEOLA,23960017,Pediatric ICU Census,ADVENTHEALTH CELEBRATION,0
2020-07-17T190207,OSCEOLA,23960017,Available Pediatric ICU,ADVENTHEALTH CELEBRATION,0
2020-07-17T190207,OSCEOLA,23960017,Available Pediatric ICU%,ADVENTHEALTH CELEBRATION,NA
2020-07-17T190207,OSCEOLA,23960017,Total PediatricICU Capacity,ADVENTHEALTH CELEBRATION,0
2020-07-17T190207,OSCEOLA,23960111,Adult ICU Census,POINCIANA MEDICAL CENTER,7
2020-07-17T190207,OSCEOLA,23960111,Available Adult ICU,POINCIANA MEDICAL CENTER,0
2020-07-17T190207,OSCEOLA,23960111,Available Adult ICU%,POINCIANA MEDICAL CENTER,0
2020-07-17T190207,OSCEOLA,23960111,Total AdultICU Capacity,POINCIANA MEDICAL CENTER,7
2020-07-17T190207,OSCEOLA,23960111,Pediatric ICU Census,POINCIANA MEDICAL CENTER,0
2020-07-17T190207,OSCEOLA,23960111,Available Pediatric ICU,POINCIANA MEDICAL CENTER,0
2020-07-17T190207,OSCEOLA,23960111,Available Pediatric ICU%,POINCIANA MEDICAL CENTER,NA
2020-07-17T190207,OSCEOLA,23960111,Total PediatricICU Capacity,POINCIANA MEDICAL CENTER,0
2020-07-17T190207,OSCEOLA,23960129,Adult ICU Census,BLACKBERRY CENTER,0
2020-07-17T190207,OSCEOLA,23960129,Available Adult ICU,BLACKBERRY CENTER,0
2020-07-17T190207,OSCEOLA,23960129,Available Adult ICU%,BLACKBERRY CENTER,NA
2020-07-17T190207,OSCEOLA,23960129,Total AdultICU Capacity,BLACKBERRY CENTER,0
2020-07-17T190207,OSCEOLA,23960129,Pediatric ICU Census,BLACKBERRY CENTER,0
2020-07-17T190207,OSCEOLA,23960129,Available Pediatric ICU,BLACKBERRY CENTER,0
2020-07-17T190207,OSCEOLA,23960129,Available Pediatric ICU%,BLACKBERRY CENTER,NA
2020-07-17T190207,OSCEOLA,23960129,Total PediatricICU Capacity,BLACKBERRY CENTER,0
2020-07-17T190207,PALM BEACH,100002,Adult ICU Census,BETHESDA HOSPITAL EAST,27
2020-07-17T190207,PALM BEACH,100002,Available Adult ICU,BETHESDA HOSPITAL EAST,12
2020-07-17T190207,PALM BEACH,100002,Available Adult ICU%,BETHESDA HOSPITAL EAST,0.307692308
2020-07-17T190207,PALM BEACH,100002,Total AdultICU Capacity,BETHESDA HOSPITAL EAST,39
2020-07-17T190207,PALM BEACH,100002,Pediatric ICU Census,BETHESDA HOSPITAL EAST,1
2020-07-17T190207,PALM BEACH,100002,Available Pediatric ICU,BETHESDA HOSPITAL EAST,2
2020-07-17T190207,PALM BEACH,100002,Available Pediatric ICU%,BETHESDA HOSPITAL EAST,0.666666667
2020-07-17T190207,PALM BEACH,100002,Total PediatricICU Capacity,BETHESDA HOSPITAL EAST,3
2020-07-17T190207,PALM BEACH,100010,Adult ICU Census,ST MARY'S MEDICAL CENTER,29
2020-07-17T190207,PALM BEACH,100010,Available Adult ICU,ST MARY'S MEDICAL CENTER,3
2020-07-17T190207,PALM BEACH,100010,Available Adult ICU%,ST MARY'S MEDICAL CENTER,0.09375
2020-07-17T190207,PALM BEACH,100010,Total AdultICU Capacity,ST MARY'S MEDICAL CENTER,32
2020-07-17T190207,PALM BEACH,100010,Pediatric ICU Census,ST MARY'S MEDICAL CENTER,8
2020-07-17T190207,PALM BEACH,100010,Available Pediatric ICU,ST MARY'S MEDICAL CENTER,4
2020-07-17T190207,PALM BEACH,100010,Available Pediatric ICU%,ST MARY'S MEDICAL CENTER,0.333333333
2020-07-17T190207,PALM BEACH,100010,Total PediatricICU Capacity,ST MARY'S MEDICAL CENTER,12
2020-07-17T190207,PALM BEACH,100080,Adult ICU Census,JFK MEDICAL CENTER,42
2020-07-17T190207,PALM BEACH,100080,Available Adult ICU,JFK MEDICAL CENTER,28
2020-07-17T190207,PALM BEACH,100080,Available Adult ICU%,JFK MEDICAL CENTER,0.4
2020-07-17T190207,PALM BEACH,100080,Total AdultICU Capacity,JFK MEDICAL CENTER,70
2020-07-17T190207,PALM BEACH,100080,Pediatric ICU Census,JFK MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100080,Available Pediatric ICU,JFK MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100080,Available Pediatric ICU%,JFK MEDICAL CENTER,NA
2020-07-17T190207,PALM BEACH,100080,Total PediatricICU Capacity,JFK MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100130,Adult ICU Census,LAKESIDE MEDICAL CENTER,6
2020-07-17T190207,PALM BEACH,100130,Available Adult ICU,LAKESIDE MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100130,Available Adult ICU%,LAKESIDE MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100130,Total AdultICU Capacity,LAKESIDE MEDICAL CENTER,6
2020-07-17T190207,PALM BEACH,100130,Pediatric ICU Census,LAKESIDE MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100130,Available Pediatric ICU,LAKESIDE MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100130,Available Pediatric ICU%,LAKESIDE MEDICAL CENTER,NA
2020-07-17T190207,PALM BEACH,100130,Total PediatricICU Capacity,LAKESIDE MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100168,Adult ICU Census,BOCA RATON REGIONAL HOSPITAL,26
2020-07-17T190207,PALM BEACH,100168,Available Adult ICU,BOCA RATON REGIONAL HOSPITAL,15
2020-07-17T190207,PALM BEACH,100168,Available Adult ICU%,BOCA RATON REGIONAL HOSPITAL,0.365853659
2020-07-17T190207,PALM BEACH,100168,Total AdultICU Capacity,BOCA RATON REGIONAL HOSPITAL,41
2020-07-17T190207,PALM BEACH,100168,Pediatric ICU Census,BOCA RATON REGIONAL HOSPITAL,0
2020-07-17T190207,PALM BEACH,100168,Available Pediatric ICU,BOCA RATON REGIONAL HOSPITAL,0
2020-07-17T190207,PALM BEACH,100168,Available Pediatric ICU%,BOCA RATON REGIONAL HOSPITAL,NA
2020-07-17T190207,PALM BEACH,100168,Total PediatricICU Capacity,BOCA RATON REGIONAL HOSPITAL,0
2020-07-17T190207,PALM BEACH,100176,Adult ICU Census,PALM BEACH GARDENS MEDICAL CENTER,26
2020-07-17T190207,PALM BEACH,100176,Available Adult ICU,PALM BEACH GARDENS MEDICAL CENTER,2
2020-07-17T190207,PALM BEACH,100176,Available Adult ICU%,PALM BEACH GARDENS MEDICAL CENTER,0.071428571
2020-07-17T190207,PALM BEACH,100176,Total AdultICU Capacity,PALM BEACH GARDENS MEDICAL CENTER,28
2020-07-17T190207,PALM BEACH,100176,Pediatric ICU Census,PALM BEACH GARDENS MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100176,Available Pediatric ICU,PALM BEACH GARDENS MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100176,Available Pediatric ICU%,PALM BEACH GARDENS MEDICAL CENTER,NA
2020-07-17T190207,PALM BEACH,100176,Total PediatricICU Capacity,PALM BEACH GARDENS MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100234,Adult ICU Census,JFK MEDICAL CENTER NORTH CAMPUS,5
2020-07-17T190207,PALM BEACH,100234,Available Adult ICU,JFK MEDICAL CENTER NORTH CAMPUS,5
2020-07-17T190207,PALM BEACH,100234,Available Adult ICU%,JFK MEDICAL CENTER NORTH CAMPUS,0.5
2020-07-17T190207,PALM BEACH,100234,Total AdultICU Capacity,JFK MEDICAL CENTER NORTH CAMPUS,10
2020-07-17T190207,PALM BEACH,100234,Pediatric ICU Census,JFK MEDICAL CENTER NORTH CAMPUS,0
2020-07-17T190207,PALM BEACH,100234,Available Pediatric ICU,JFK MEDICAL CENTER NORTH CAMPUS,0
2020-07-17T190207,PALM BEACH,100234,Available Pediatric ICU%,JFK MEDICAL CENTER NORTH CAMPUS,NA
2020-07-17T190207,PALM BEACH,100234,Total PediatricICU Capacity,JFK MEDICAL CENTER NORTH CAMPUS,0
2020-07-17T190207,PALM BEACH,100253,Adult ICU Census,JUPITER MEDICAL CENTER,24
2020-07-17T190207,PALM BEACH,100253,Available Adult ICU,JUPITER MEDICAL CENTER,7
2020-07-17T190207,PALM BEACH,100253,Available Adult ICU%,JUPITER MEDICAL CENTER,0.225806452
2020-07-17T190207,PALM BEACH,100253,Total AdultICU Capacity,JUPITER MEDICAL CENTER,31
2020-07-17T190207,PALM BEACH,100253,Pediatric ICU Census,JUPITER MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100253,Available Pediatric ICU,JUPITER MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100253,Available Pediatric ICU%,JUPITER MEDICAL CENTER,NA
2020-07-17T190207,PALM BEACH,100253,Total PediatricICU Capacity,JUPITER MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100258,Adult ICU Census,DELRAY MEDICAL CENTER,39
2020-07-17T190207,PALM BEACH,100258,Available Adult ICU,DELRAY MEDICAL CENTER,15
2020-07-17T190207,PALM BEACH,100258,Available Adult ICU%,DELRAY MEDICAL CENTER,0.277777778
2020-07-17T190207,PALM BEACH,100258,Total AdultICU Capacity,DELRAY MEDICAL CENTER,54
2020-07-17T190207,PALM BEACH,100258,Pediatric ICU Census,DELRAY MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100258,Available Pediatric ICU,DELRAY MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,100258,Available Pediatric ICU%,DELRAY MEDICAL CENTER,NA
2020-07-17T190207,PALM BEACH,100258,Total PediatricICU Capacity,DELRAY MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,104008,Adult ICU Census,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
2020-07-17T190207,PALM BEACH,104008,Available Adult ICU,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
2020-07-17T190207,PALM BEACH,104008,Available Adult ICU%,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",NA
2020-07-17T190207,PALM BEACH,104008,Total AdultICU Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
2020-07-17T190207,PALM BEACH,104008,Pediatric ICU Census,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
2020-07-17T190207,PALM BEACH,104008,Available Pediatric ICU,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
2020-07-17T190207,PALM BEACH,104008,Available Pediatric ICU%,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",NA
2020-07-17T190207,PALM BEACH,104008,Total PediatricICU Capacity,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0
2020-07-17T190207,PALM BEACH,110006,Adult ICU Census,PALMS WEST HOSPITAL,17
2020-07-17T190207,PALM BEACH,110006,Available Adult ICU,PALMS WEST HOSPITAL,1
2020-07-17T190207,PALM BEACH,110006,Available Adult ICU%,PALMS WEST HOSPITAL,0.055555556
2020-07-17T190207,PALM BEACH,110006,Total AdultICU Capacity,PALMS WEST HOSPITAL,18
2020-07-17T190207,PALM BEACH,110006,Pediatric ICU Census,PALMS WEST HOSPITAL,6
2020-07-17T190207,PALM BEACH,110006,Available Pediatric ICU,PALMS WEST HOSPITAL,4
2020-07-17T190207,PALM BEACH,110006,Available Pediatric ICU%,PALMS WEST HOSPITAL,0.4
2020-07-17T190207,PALM BEACH,110006,Total PediatricICU Capacity,PALMS WEST HOSPITAL,10
2020-07-17T190207,PALM BEACH,110008,Adult ICU Census,WEST BOCA MEDICAL CENTER,14
2020-07-17T190207,PALM BEACH,110008,Available Adult ICU,WEST BOCA MEDICAL CENTER,2
2020-07-17T190207,PALM BEACH,110008,Available Adult ICU%,WEST BOCA MEDICAL CENTER,0.125
2020-07-17T190207,PALM BEACH,110008,Total AdultICU Capacity,WEST BOCA MEDICAL CENTER,16
2020-07-17T190207,PALM BEACH,110008,Pediatric ICU Census,WEST BOCA MEDICAL CENTER,1
2020-07-17T190207,PALM BEACH,110008,Available Pediatric ICU,WEST BOCA MEDICAL CENTER,4
2020-07-17T190207,PALM BEACH,110008,Available Pediatric ICU%,WEST BOCA MEDICAL CENTER,0.8
2020-07-17T190207,PALM BEACH,110008,Total PediatricICU Capacity,WEST BOCA MEDICAL CENTER,5
2020-07-17T190207,PALM BEACH,110010,Adult ICU Census,WELLINGTON REGIONAL MEDICAL CENTER,32
2020-07-17T190207,PALM BEACH,110010,Available Adult ICU,WELLINGTON REGIONAL MEDICAL CENTER,2
2020-07-17T190207,PALM BEACH,110010,Available Adult ICU%,WELLINGTON REGIONAL MEDICAL CENTER,0.058823529
2020-07-17T190207,PALM BEACH,110010,Total AdultICU Capacity,WELLINGTON REGIONAL MEDICAL CENTER,34
2020-07-17T190207,PALM BEACH,110010,Pediatric ICU Census,WELLINGTON REGIONAL MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,110010,Available Pediatric ICU,WELLINGTON REGIONAL MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,110010,Available Pediatric ICU%,WELLINGTON REGIONAL MEDICAL CENTER,NA
2020-07-17T190207,PALM BEACH,110010,Total PediatricICU Capacity,WELLINGTON REGIONAL MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,110403,Adult ICU Census,GOOD SAMARITAN MEDICAL CENTER,19
2020-07-17T190207,PALM BEACH,110403,Available Adult ICU,GOOD SAMARITAN MEDICAL CENTER,3
2020-07-17T190207,PALM BEACH,110403,Available Adult ICU%,GOOD SAMARITAN MEDICAL CENTER,0.136363636
2020-07-17T190207,PALM BEACH,110403,Total AdultICU Capacity,GOOD SAMARITAN MEDICAL CENTER,22
2020-07-17T190207,PALM BEACH,110403,Pediatric ICU Census,GOOD SAMARITAN MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,110403,Available Pediatric ICU,GOOD SAMARITAN MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,110403,Available Pediatric ICU%,GOOD SAMARITAN MEDICAL CENTER,NA
2020-07-17T190207,PALM BEACH,110403,Total PediatricICU Capacity,GOOD SAMARITAN MEDICAL CENTER,0
2020-07-17T190207,PALM BEACH,23960072,Adult ICU Census,SELECT SPECIALTY HOSPITAL- PALM BEACH,0
2020-07-17T190207,PALM BEACH,23960072,Available Adult ICU,SELECT SPECIALTY HOSPITAL- PALM BEACH,0
2020-07-17T190207,PALM BEACH,23960072,Available Adult ICU%,SELECT SPECIALTY HOSPITAL- PALM BEACH,NA
2020-07-17T190207,PALM BEACH,23960072,Total AdultICU Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,0
2020-07-17T190207,PALM BEACH,23960072,Pediatric ICU Census,SELECT SPECIALTY HOSPITAL- PALM BEACH,0
2020-07-17T190207,PALM BEACH,23960072,Available Pediatric ICU,SELECT SPECIALTY HOSPITAL- PALM BEACH,0
2020-07-17T190207,PALM BEACH,23960072,Available Pediatric ICU%,SELECT SPECIALTY HOSPITAL- PALM BEACH,NA
2020-07-17T190207,PALM BEACH,23960072,Total PediatricICU Capacity,SELECT SPECIALTY HOSPITAL- PALM BEACH,0
2020-07-17T190207,PALM BEACH,23960074,Adult ICU Census,KINDRED HOSPITAL THE PALM BEACHES,9
2020-07-17T190207,PALM BEACH,23960074,Available Adult ICU,KINDRED HOSPITAL THE PALM BEACHES,1
2020-07-17T190207,PALM BEACH,23960074,Available Adult ICU%,KINDRED HOSPITAL THE PALM BEACHES,0.1
2020-07-17T190207,PALM BEACH,23960074,Total AdultICU Capacity,KINDRED HOSPITAL THE PALM BEACHES,10
2020-07-17T190207,PALM BEACH,23960074,Pediatric ICU Census,KINDRED HOSPITAL THE PALM BEACHES,0
2020-07-17T190207,PALM BEACH,23960074,Available Pediatric ICU,KINDRED HOSPITAL THE PALM BEACHES,0
2020-07-17T190207,PALM BEACH,23960074,Available Pediatric ICU%,KINDRED HOSPITAL THE PALM BEACHES,NA
2020-07-17T190207,PALM BEACH,23960074,Total PediatricICU Capacity,KINDRED HOSPITAL THE PALM BEACHES,0
2020-07-17T190207,PALM BEACH,23960098,Adult ICU Census,BETHESDA HOSPITAL WEST,11
2020-07-17T190207,PALM BEACH,23960098,Available Adult ICU,BETHESDA HOSPITAL WEST,0
2020-07-17T190207,PALM BEACH,23960098,Available Adult ICU%,BETHESDA HOSPITAL WEST,0
2020-07-17T190207,PALM BEACH,23960098,Total AdultICU Capacity,BETHESDA HOSPITAL WEST,11
2020-07-17T190207,PALM BEACH,23960098,Pediatric ICU Census,BETHESDA HOSPITAL WEST,0
2020-07-17T190207,PALM BEACH,23960098,Available Pediatric ICU,BETHESDA HOSPITAL WEST,0
2020-07-17T190207,PALM BEACH,23960098,Available Pediatric ICU%,BETHESDA HOSPITAL WEST,NA
2020-07-17T190207,PALM BEACH,23960098,Total PediatricICU Capacity,BETHESDA HOSPITAL WEST,0
2020-07-17T190207,PASCO,100046,Adult ICU Census,ADVENTHEALTH ZEPHYRHILLS,14
2020-07-17T190207,PASCO,100046,Available Adult ICU,ADVENTHEALTH ZEPHYRHILLS,0
2020-07-17T190207,PASCO,100046,Available Adult ICU%,ADVENTHEALTH ZEPHYRHILLS,0
2020-07-17T190207,PASCO,100046,Total AdultICU Capacity,ADVENTHEALTH ZEPHYRHILLS,14
2020-07-17T190207,PASCO,100046,Pediatric ICU Census,ADVENTHEALTH ZEPHYRHILLS,0
2020-07-17T190207,PASCO,100046,Available Pediatric ICU,ADVENTHEALTH ZEPHYRHILLS,0
2020-07-17T190207,PASCO,100046,Available Pediatric ICU%,ADVENTHEALTH ZEPHYRHILLS,NA
2020-07-17T190207,PASCO,100046,Total PediatricICU Capacity,ADVENTHEALTH ZEPHYRHILLS,0
2020-07-17T190207,PASCO,100063,Adult ICU Census,MORTON PLANT NORTH BAY HOSPITAL,20
2020-07-17T190207,PASCO,100063,Available Adult ICU,MORTON PLANT NORTH BAY HOSPITAL,2
2020-07-17T190207,PASCO,100063,Available Adult ICU%,MORTON PLANT NORTH BAY HOSPITAL,0.090909091
2020-07-17T190207,PASCO,100063,Total AdultICU Capacity,MORTON PLANT NORTH BAY HOSPITAL,22
2020-07-17T190207,PASCO,100063,Pediatric ICU Census,MORTON PLANT NORTH BAY HOSPITAL,0
2020-07-17T190207,PASCO,100063,Available Pediatric ICU,MORTON PLANT NORTH BAY HOSPITAL,0
2020-07-17T190207,PASCO,100063,Available Pediatric ICU%,MORTON PLANT NORTH BAY HOSPITAL,NA
2020-07-17T190207,PASCO,100063,Total PediatricICU Capacity,MORTON PLANT NORTH BAY HOSPITAL,0
2020-07-17T190207,PASCO,100191,Adult ICU Census,MEDICAL CENTER OF TRINITY,18
2020-07-17T190207,PASCO,100191,Available Adult ICU,MEDICAL CENTER OF TRINITY,4
2020-07-17T190207,PASCO,100191,Available Adult ICU%,MEDICAL CENTER OF TRINITY,0.181818182
2020-07-17T190207,PASCO,100191,Total AdultICU Capacity,MEDICAL CENTER OF TRINITY,22
2020-07-17T190207,PASCO,100191,Pediatric ICU Census,MEDICAL CENTER OF TRINITY,0
2020-07-17T190207,PASCO,100191,Available Pediatric ICU,MEDICAL CENTER OF TRINITY,0
2020-07-17T190207,PASCO,100191,Available Pediatric ICU%,MEDICAL CENTER OF TRINITY,NA
2020-07-17T190207,PASCO,100191,Total PediatricICU Capacity,MEDICAL CENTER OF TRINITY,0
2020-07-17T190207,PASCO,100211,Adult ICU Census,ADVENTHEALTH DADE CITY,9
2020-07-17T190207,PASCO,100211,Available Adult ICU,ADVENTHEALTH DADE CITY,0
2020-07-17T190207,PASCO,100211,Available Adult ICU%,ADVENTHEALTH DADE CITY,0
2020-07-17T190207,PASCO,100211,Total AdultICU Capacity,ADVENTHEALTH DADE CITY,9
